"lat":1.296543,"lng":103.772762,"gym_name":"NUS Central Library"
"lat":1.304735,"lng":103.764963,"gym_name":""
"lat":1.303674,"lng":103.764111,"gym_name":""
"lat":1.305381,"lng":103.76384,"gym_name":"Earth Hour Mural"
"lat":1.302091,"lng":103.769213,"gym_name":"Kent Vale Arrival Plaza Sculpture"
"lat":1.303248,"lng":103.764904,"gym_name":""
"lat":1.301885,"lng":103.765955,"gym_name":""
"lat":1.299085,"lng":103.76961,"gym_name":"Masjid Tentera Di Raja"
"lat":1.300033,"lng":103.770895,"gym_name":"Pavilion at Engineering"
"lat":1.299674,"lng":103.774164,"gym_name":"Raffles Hall Mural"
"lat":1.304557,"lng":103.769595,"gym_name":"West Coast Fan"
"lat":1.305733,"lng":103.773611,"gym_name":"Two Elephants - NUS UTown"
"lat":1.302417,"lng":103.762214,"gym_name":"Lift Yourself Chair"
"lat":1.299011,"lng":103.759999,"gym_name":"Jungle Walk Path"
"lat":1.304549,"lng":103.761989,"gym_name":"West Coast Green Tower"
"lat":1.305408,"lng":103.762695,"gym_name":"West Coast Mural Art"
"lat":1.314014,"lng":103.780245,"gym_name":"Jalan Kebaya Playground"
"lat":1.314995,"lng":103.77923,"gym_name":""
"lat":1.308452,"lng":103.77845,"gym_name":"Murals at Moberly"
"lat":1.31077,"lng":103.77809,"gym_name":"Curiosity+U"
"lat":1.311455,"lng":103.778487,"gym_name":"Dover MRT Station"
"lat":1.297529,"lng":103.763135,"gym_name":"West Coast Sundial"
"lat":1.297617,"lng":103.760287,"gym_name":"Volleyball Arena"
"lat":1.294962,"lng":103.764572,"gym_name":"Focusing Coils"
"lat":1.295285,"lng":103.773831,"gym_name":"Compounds of Five Cubes"
"lat":1.294876,"lng":103.773812,"gym_name":"Clock Tower at Computing"
"lat":1.291256,"lng":103.771727,"gym_name":"Masjid Hussain Sulaiman"
"lat":1.289844,"lng":103.77506,"gym_name":"Crystal Tabernacle"
"lat":1.29052,"lng":103.774279,"gym_name":"Nazareth Bible-Presbyterian Church"
"lat":1.292091,"lng":103.765905,"gym_name":""
"lat":1.29222,"lng":103.768619,"gym_name":"Growling Rock Carved Lion"
"lat":1.293012,"lng":103.762018,"gym_name":"The Republic of Singapore Yacht Club"
"lat":1.288158,"lng":103.774847,"gym_name":"West Coast Park Dog Run"
"lat":1.287334,"lng":103.774101,"gym_name":"Pavillion Dog Run"
"lat":1.283949,"lng":103.774166,"gym_name":"Fish Along the PSA PORT"
"lat":1.322112,"lng":103.782683,"gym_name":"Old Train Underpass"
"lat":1.319743,"lng":103.778551,"gym_name":"Rainbow Arch"
"lat":1.318898,"lng":103.778539,"gym_name":""
"lat":1.315691,"lng":103.783118,"gym_name":""
"lat":1.315482,"lng":103.781631,"gym_name":""
"lat":1.303059,"lng":103.782548,"gym_name":"Under the Sea Wall Painting"
"lat":1.302625,"lng":103.783059,"gym_name":"Healthy Living Murals"
"lat":1.291331,"lng":103.785386,"gym_name":"Sculpture of Excellence"
"lat":1.291811,"lng":103.784283,"gym_name":"Singapore Science Park I"
"lat":1.293464,"lng":103.784163,"gym_name":"Vitality by Chelsea Fairclough"
"lat":1.290378,"lng":103.781146,"gym_name":"The Clock"
"lat":1.29669,"lng":103.78676,"gym_name":"JFDI the Frog"
"lat":1.296414,"lng":103.786346,"gym_name":"Block 67 Mural"
"lat":1.289857,"lng":103.775712,"gym_name":"Salvation Army Sign"
"lat":1.289495,"lng":103.776108,"gym_name":"Church of Christ"
"lat":1.288821,"lng":103.778129,"gym_name":"World War II Machine Gun Pillbox"
"lat":1.288565,"lng":103.778363,"gym_name":"Singapore Science Park II"
"lat":1.283402,"lng":103.780483,"gym_name":"Ww Westway"
"lat":1.283762,"lng":103.7815,"gym_name":"Haw Par Villa"
"lat":1.284221,"lng":103.78133,"gym_name":"Haw Par Villa Gate"
"lat":1.285004,"lng":103.781229,"gym_name":"The Eight Immortals"
"lat":1.285205,"lng":103.783058,"gym_name":"The Dragon Wall"
"lat":1.308649,"lng":103.782835,"gym_name":"Singapore Polytechnic"
"lat":1.305598,"lng":103.782409,"gym_name":"Dover CC Fitness Club"
"lat":1.305215,"lng":103.781741,"gym_name":"Fish Feeder"
"lat":1.307434,"lng":103.782351,"gym_name":"St. John's - St. Margaret's Church"
"lat":1.292495,"lng":103.795088,"gym_name":"Hitchcock’s Adventure"
"lat":1.294978,"lng":103.791472,"gym_name":""
"lat":1.297239,"lng":103.786897,"gym_name":"NSI Ventures Mural "
"lat":1.297531,"lng":103.790058,"gym_name":"Solaris"
"lat":1.289553,"lng":103.78919,"gym_name":"Brainforest"
"lat":1.290385,"lng":103.788343,"gym_name":""
"lat":1.306038,"lng":103.791429,"gym_name":"Fernando Botero Horse"
"lat":1.305697,"lng":103.791387,"gym_name":"Our Generation Oh Yeah!"
"lat":1.305475,"lng":103.790351,"gym_name":"Moulding the Future of Our Nation"
"lat":1.30683,"lng":103.793771,"gym_name":"Pop Art Gallery at Buona Vista"
"lat":1.306844,"lng":103.794123,"gym_name":"Holland Oasis - Cruising with My Honey"
"lat":1.299254,"lng":103.789711,"gym_name":"Nexus@one-north"
"lat":1.299086,"lng":103.787581,"gym_name":"Fusionopolis"
"lat":1.300171,"lng":103.789281,"gym_name":""
"lat":1.30813,"lng":103.792407,"gym_name":"Holland Drive Market and Food Centre"
"lat":1.308776,"lng":103.785829,"gym_name":"LifeTrail Fitness Park Ghim Moh Valley"
"lat":1.297973,"lng":103.79778,"gym_name":"Clock Tower at Tanglin Halt Green"
"lat":1.302976,"lng":103.797291,"gym_name":"Faith Methodist Church"
"lat":1.302536,"lng":103.798171,"gym_name":"Commonwealth MRT Station"
"lat":1.299069,"lng":103.797679,"gym_name":"Baby Hippo"
"lat":1.309019,"lng":103.795653,"gym_name":"Glued my Tailfeathers"
"lat":1.311206,"lng":103.795044,"gym_name":"Holland Windmill HUP Plaque"
"lat":1.311932,"lng":103.796178,"gym_name":"Holland Village Tile Art"
"lat":1.31093,"lng":103.787678,"gym_name":"Playground @Ghim Moh Hawker Centre"
"lat":1.310773,"lng":103.791427,"gym_name":"My Buona Vista"
"lat":1.312819,"lng":103.787628,"gym_name":"Ghim Moh Fish"
"lat":1.312867,"lng":103.796498,"gym_name":""
"lat":1.316027,"lng":103.803561,"gym_name":""
"lat":1.314541,"lng":103.802909,"gym_name":"Wishing Flower"
"lat":1.312312,"lng":103.799702,"gym_name":"The Cornwall"
"lat":1.310326,"lng":103.80121,"gym_name":"Parvis Water Feature"
"lat":1.301087,"lng":103.799306,"gym_name":"Circular Shelter"
"lat":1.299067,"lng":103.8016,"gym_name":"Queenstown Community Centre"
"lat":1.30436,"lng":103.801899,"gym_name":""
"lat":1.305143,"lng":103.799856,"gym_name":"Commonwealth Sphere"
"lat":1.306212,"lng":103.798941,"gym_name":"Queenstown Lutheran Church"
"lat":1.297004,"lng":103.80037,"gym_name":"Pablo Picasso at Management Development Institute of Singapore"
"lat":1.296649,"lng":103.803122,"gym_name":""
"lat":1.321125,"lng":103.794471,"gym_name":""
"lat":1.321835,"lng":103.796496,"gym_name":""
"lat":1.322041,"lng":103.802146,"gym_name":"Heritage Tree"
"lat":1.322544,"lng":103.787835,"gym_name":"Greenleaf View Playground"
"lat":1.323124,"lng":103.794949,"gym_name":"Al-Huda (Coronation) Mosque"
"lat":1.323415,"lng":103.796724,"gym_name":""
"lat":1.330366,"lng":103.795791,"gym_name":"No 2 Fifth Avenue"
"lat":1.330957,"lng":103.796832,"gym_name":""
"lat":1.316928,"lng":103.806676,"gym_name":""
"lat":1.316155,"lng":103.805253,"gym_name":"The Empress Crown"
"lat":1.311157,"lng":103.804805,"gym_name":""
"lat":1.308205,"lng":103.805417,"gym_name":"Two Standing Men"
"lat":1.324204,"lng":103.799856,"gym_name":"Duchess Waterfall"
"lat":1.317773,"lng":103.805667,"gym_name":"Catholic Church of St Ignatius"
"lat":1.317173,"lng":103.807578,"gym_name":"Farrer Road MRT Abstract Art Mural"
"lat":1.319349,"lng":103.80936,"gym_name":"St. John Chapel"
"lat":1.303641,"lng":103.809562,"gym_name":"History of Dempsey Heritage Marker"
"lat":1.303947,"lng":103.80977,"gym_name":"Culina"
"lat":1.308772,"lng":103.812194,"gym_name":"Istana Woodneuk"
"lat":1.296905,"lng":103.808586,"gym_name":"Queenstown Baptist Church"
"lat":1.304956,"lng":103.81109,"gym_name":""
"lat":1.303864,"lng":103.810413,"gym_name":"Dempsey Hill Fountain"
"lat":1.301818,"lng":103.811889,"gym_name":""
"lat":1.324451,"lng":103.803469,"gym_name":""
"lat":1.328688,"lng":103.803042,"gym_name":""
"lat":1.329125,"lng":103.802017,"gym_name":""
"lat":1.293903,"lng":103.796383,"gym_name":"Cafe Colbar"
"lat":1.295234,"lng":103.796662,"gym_name":"Old Water Tank"
"lat":1.295791,"lng":103.799019,"gym_name":"Blessed Sacrament Church"
"lat":1.293381,"lng":103.803778,"gym_name":"Fountain Of EMPTY PROMISES"
"lat":1.290252,"lng":103.802125,"gym_name":""
"lat":1.291259,"lng":103.803975,"gym_name":"Tiong Ghee Temple"
"lat":1.343076,"lng":103.798329,"gym_name":"Bukit Timah Saddle Club"
"lat":1.336578,"lng":103.805909,"gym_name":""
"lat":1.32792,"lng":103.806023,"gym_name":"Hillcrest Villa Fountain"
"lat":1.327239,"lng":103.806606,"gym_name":""
"lat":1.335437,"lng":103.805609,"gym_name":"Greenwood Pavillion"
"lat":1.294482,"lng":103.806212,"gym_name":"Queenstown MRT Station"
"lat":1.293969,"lng":103.808529,"gym_name":""
"lat":1.293961,"lng":103.811599,"gym_name":""
"lat":1.294611,"lng":103.81259,"gym_name":"Giant Dish Sculpture"
"lat":1.286198,"lng":103.801891,"gym_name":"Alexandra Hospital Fountain"
"lat":1.285437,"lng":103.80263,"gym_name":"Guardian Lion At Alexandra Village"
"lat":1.283127,"lng":103.80216,"gym_name":"Interlace Panda"
"lat":1.287027,"lng":103.804703,"gym_name":"Alexandra Village Food Centre"
"lat":1.288316,"lng":103.80702,"gym_name":"Bamboo Shelter"
"lat":1.28683,"lng":103.788084,"gym_name":"Kent Ridge Trail"
"lat":1.289309,"lng":103.805809,"gym_name":""
"lat":1.287893,"lng":103.789998,"gym_name":"Kent Ridge Heritage Trail"
"lat":1.293806,"lng":103.805444,"gym_name":"True Way Presbyterian Church"
"lat":1.283591,"lng":103.790817,"gym_name":"Kent Ridge Park"
"lat":1.286174,"lng":103.795357,"gym_name":"Winchester Tennis Arena"
"lat":1.287547,"lng":103.810904,"gym_name":"Green Gears"
"lat":1.288635,"lng":103.807341,"gym_name":"IPPT Corner at Eco-Park"
"lat":1.293923,"lng":103.807931,"gym_name":"Beautiful Statue"
"lat":1.296637,"lng":103.815764,"gym_name":"YOG Gallery @ Singapore Sports Museum"
"lat":1.293021,"lng":103.815612,"gym_name":"Masjid Jamek Queenstown"
"lat":1.289658,"lng":103.814375,"gym_name":"Leng Kee Community Centre"
"lat":1.292583,"lng":103.810958,"gym_name":""
"lat":1.305001,"lng":103.815136,"gym_name":"St George Church 1911"
"lat":1.301048,"lng":103.813309,"gym_name":"Remnants at Tanglin Village"
"lat":1.280268,"lng":103.802432,"gym_name":"Alexandra Arch"
"lat":1.283243,"lng":103.807644,"gym_name":"Kids Swimming Mural"
"lat":1.282875,"lng":103.807982,"gym_name":"Hp Recreation Club"
"lat":1.281038,"lng":103.786972,"gym_name":"Masjid Ahmad"
"lat":1.281478,"lng":103.793179,"gym_name":"Simpoh Air"
"lat":1.280559,"lng":103.793893,"gym_name":"Battlefield Pasir Panjang 1942"
"lat":1.284784,"lng":103.815723,"gym_name":"Bukit Merah Community Centre"
"lat":1.284776,"lng":103.814601,"gym_name":""
"lat":1.28381,"lng":103.815616,"gym_name":"Play Time"
"lat":1.283823,"lng":103.818039,"gym_name":"Bukit Merah Town Centre"
"lat":1.289427,"lng":103.81696,"gym_name":"Redhill MRT Station"
"lat":1.29435,"lng":103.816241,"gym_name":"Grace Assembly of God"
"lat":1.345602,"lng":103.796994,"gym_name":""
"lat":1.281321,"lng":103.813966,"gym_name":"Sri Ruthra Kaliamman Temple"
"lat":1.283351,"lng":103.819518,"gym_name":"Connection ONE"
"lat":1.288497,"lng":103.820012,"gym_name":"Masjid Jamiyah Ar-Rabitah"
"lat":1.287145,"lng":103.819263,"gym_name":""
"lat":1.286292,"lng":103.821609,"gym_name":"95A Henderson Rd Playground"
"lat":1.284913,"lng":103.82336,"gym_name":"Grasshopper Playground"
"lat":1.287522,"lng":103.824262,"gym_name":"Tiong Bahru Pyramid"
"lat":1.282233,"lng":103.824319,"gym_name":"Membina Court"
"lat":1.299656,"lng":103.822661,"gym_name":"Hanoman Statues"
"lat":1.292191,"lng":103.820933,"gym_name":""
"lat":1.290734,"lng":103.820407,"gym_name":"Delta Sports Complex"
"lat":1.278964,"lng":103.810997,"gym_name":"Hilltop Walk"
"lat":1.277264,"lng":103.814486,"gym_name":"Henderson Outpost"
"lat":1.276082,"lng":103.815466,"gym_name":"Henderson Waves"
"lat":1.277841,"lng":103.816149,"gym_name":"Telok Blangah Hill Park"
"lat":1.278702,"lng":103.816998,"gym_name":"Mount Faber Green Sign"
"lat":1.273278,"lng":103.818336,"gym_name":"Colonial Period Mural"
"lat":1.273496,"lng":103.817694,"gym_name":"Merlion at Mt Faber Park"
"lat":1.273056,"lng":103.81167,"gym_name":"Guanyin Temple"
"lat":1.274856,"lng":103.81015,"gym_name":"Telok Blangah Circular Bridge"
"lat":1.27319,"lng":103.81487,"gym_name":"Danish Seamen's Church"
"lat":1.274386,"lng":103.798901,"gym_name":"Maple Tree at MBC"
"lat":1.273142,"lng":103.802389,"gym_name":"Alexandra Garden Trail"
"lat":1.274235,"lng":103.802494,"gym_name":"Dolphin Water Feature"
"lat":1.277706,"lng":103.802973,"gym_name":""
"lat":1.279021,"lng":103.799705,"gym_name":"Fountain Lady Water Feature"
"lat":1.278859,"lng":103.801076,"gym_name":"Three Tiers Fountain"
"lat":1.276311,"lng":103.807283,"gym_name":"Playground at Blk 92"
"lat":1.279231,"lng":103.804949,"gym_name":"Fangs"
"lat":1.279085,"lng":103.80956,"gym_name":"Forest Walk - Entrance Shelter"
"lat":1.27915,"lng":103.797954,"gym_name":"Garden Mural"
"lat":1.2795,"lng":103.794085,"gym_name":"Reflections at Bukit Chandu"
"lat":1.275831,"lng":103.79437,"gym_name":""
"lat":1.275019,"lng":103.794969,"gym_name":"Manhill Restaurant"
"lat":1.274848,"lng":103.797754,"gym_name":"The Clouds"
"lat":1.32622,"lng":103.808545,"gym_name":"Bougainvillea Park Playground"
"lat":1.3255,"lng":103.807858,"gym_name":""
"lat":1.322669,"lng":103.814561,"gym_name":"Cluny Court Mall"
"lat":1.322506,"lng":103.815097,"gym_name":"Gates to Singapore Botanic Gardens"
"lat":1.321656,"lng":103.814442,"gym_name":"Aquatic Fauna No.1"
"lat":1.319238,"lng":103.815416,"gym_name":"Foliage Garden"
"lat":1.330166,"lng":103.815813,"gym_name":"Hollandse Koe"
"lat":1.327503,"lng":103.813557,"gym_name":"Adam Road Presbyterian Church"
"lat":1.28624,"lng":103.826834,"gym_name":"Tiong Bahru Plaza"
"lat":1.282113,"lng":103.826128,"gym_name":"Membina 118"
"lat":1.281327,"lng":103.8257,"gym_name":"National Day Mural"
"lat":1.29993,"lng":103.827248,"gym_name":"Hidden Animals Wooden Carving"
"lat":1.292746,"lng":103.826502,"gym_name":"Valley Point Office Tower Fountain"
"lat":1.292406,"lng":103.825569,"gym_name":"Alexandra Canal Park Connector"
"lat":1.292281,"lng":103.826102,"gym_name":"Alexandra Park Connector"
"lat":1.291078,"lng":103.826595,"gym_name":"Circular Pavilion"
"lat":1.294158,"lng":103.824622,"gym_name":"Malaysia High Commission Punya Lonkang Banyak Bersih"
"lat":1.29639,"lng":103.82577,"gym_name":""
"lat":1.272703,"lng":103.806356,"gym_name":"Sum Kee Guardian Lions"
"lat":1.272208,"lng":103.80583,"gym_name":"Yeo Building"
"lat":1.270658,"lng":103.809919,"gym_name":"Museum of Cooking Pot Bay"
"lat":1.305206,"lng":103.823906,"gym_name":"Waterfall at Tanglin"
"lat":1.302435,"lng":103.81899,"gym_name":""
"lat":1.277533,"lng":103.819953,"gym_name":"Crescent Mall"
"lat":1.268406,"lng":103.804297,"gym_name":"Direction Sign Halfway Along Creek"
"lat":1.270491,"lng":103.818165,"gym_name":"Japanese Navy Admiral Tomb"
"lat":1.270383,"lng":103.813357,"gym_name":""
"lat":1.280854,"lng":103.829789,"gym_name":"Garden Pavilion At Kim Tian Park"
"lat":1.28597,"lng":103.827539,"gym_name":"Tiong Bahru MRT Station"
"lat":1.289543,"lng":103.828984,"gym_name":"Chirpin' Good Times Mural"
"lat":1.297301,"lng":103.830175,"gym_name":"Zion Full Gospel Church"
"lat":1.314573,"lng":103.815642,"gym_name":"Horse Running Waterfall"
"lat":1.313824,"lng":103.815043,"gym_name":"Shaw Foundation Symphony Stage"
"lat":1.314067,"lng":103.814742,"gym_name":"Historical Landmark the Greenwich Arrow"
"lat":1.27803,"lng":103.82231,"gym_name":"The Original Shelter from the Rain"
"lat":1.279718,"lng":103.823323,"gym_name":"Palm Waves"
"lat":1.272404,"lng":103.821647,"gym_name":"Giant Flowers Art"
"lat":1.283387,"lng":103.83085,"gym_name":"Tiong Bahru Air Raid Shelter"
"lat":1.283724,"lng":103.831252,"gym_name":"The Dancing Girl"
"lat":1.285086,"lng":103.832926,"gym_name":"Tiong Bahru Market Entrance"
"lat":1.285864,"lng":103.830438,"gym_name":"Tiong Bahru Post Office"
"lat":1.28935,"lng":103.8332,"gym_name":"Jade Emperor Temple"
"lat":1.289409,"lng":103.831008,"gym_name":"Kim Seng Community Centre"
"lat":1.292865,"lng":103.832293,"gym_name":""
"lat":1.294807,"lng":103.830478,"gym_name":"Church of St Bernadette"
"lat":1.340058,"lng":103.811708,"gym_name":"Sime Road Pillbox"
"lat":1.343791,"lng":103.815298,"gym_name":"Kayaking Willy"
"lat":1.26593,"lng":103.801594,"gym_name":"Wonders of the Wind"
"lat":1.265997,"lng":103.801234,"gym_name":"Heritage Marker - Labrador Jetty"
"lat":1.266892,"lng":103.807763,"gym_name":"Keppel Club"
"lat":1.264229,"lng":103.804309,"gym_name":"The Wall of The Brick Cutting"
"lat":1.26529,"lng":103.803868,"gym_name":"The 1892 Storeroom at Labrador"
"lat":1.263967,"lng":103.804154,"gym_name":"Labrador Park"
"lat":1.265324,"lng":103.821511,"gym_name":"Water Feature at Vivocity"
"lat":1.263789,"lng":103.821492,"gym_name":""
"lat":1.26742,"lng":103.816201,"gym_name":""
"lat":1.267199,"lng":103.818984,"gym_name":"HarbourFront Bus Interchange"
"lat":1.266503,"lng":103.810302,"gym_name":"Reflections at Keppel Bay"
"lat":1.266534,"lng":103.81161,"gym_name":"Epic Golden House"
"lat":1.263775,"lng":103.813648,"gym_name":"Yellow Beacon"
"lat":1.26428,"lng":103.82225,"gym_name":"Orange and Blue Bubblemen"
"lat":1.265285,"lng":103.821896,"gym_name":"VivoCity Mural"
"lat":1.270341,"lng":103.822064,"gym_name":"Golden Shower Tree - Bring an Umbrella"
"lat":1.266098,"lng":103.824336,"gym_name":"Masjid Temenggong Daeng Ibrahim"
"lat":1.262954,"lng":103.805364,"gym_name":"Dragon's Teeth"
"lat":1.263394,"lng":103.820945,"gym_name":"Flower Globe"
"lat":1.263507,"lng":103.810578,"gym_name":"Double Twisters"
"lat":1.27969,"lng":103.788981,"gym_name":"Chwee Chian Park"
"lat":1.276039,"lng":103.791921,"gym_name":"Pasir Panjang MRT Station"
"lat":1.275258,"lng":103.791987,"gym_name":""
"lat":1.282515,"lng":103.835541,"gym_name":"Alumni Association"
"lat":1.280595,"lng":103.834214,"gym_name":"College Of Medicine"
"lat":1.279934,"lng":103.835779,"gym_name":"Sgh Boyer Block"
"lat":1.289113,"lng":103.834884,"gym_name":"Arches Fountain"
"lat":1.287196,"lng":103.835421,"gym_name":"Stone Mama Guardian With Kid"
"lat":1.285777,"lng":103.836015,"gym_name":"Jubilee Church Since 1883"
"lat":1.279536,"lng":103.834653,"gym_name":"Singapore General Hospital Fountain"
"lat":1.277426,"lng":103.828718,"gym_name":"Turtle and Serpent at Chia Leng Kong Temple"
"lat":1.277108,"lng":103.832524,"gym_name":"Silat Road Sikh Temple"
"lat":1.289644,"lng":103.835372,"gym_name":""
"lat":1.289923,"lng":103.835645,"gym_name":"King's Fountain"
"lat":1.273228,"lng":103.838829,"gym_name":"Symbol of Industry"
"lat":1.274087,"lng":103.836373,"gym_name":"White Pavillion at Spotitiswoode Park"
"lat":1.277673,"lng":103.838538,"gym_name":"Old St Mathew's Church"
"lat":1.277335,"lng":103.837362,"gym_name":"Baba House"
"lat":1.274025,"lng":103.825245,"gym_name":"Bukit Purmei Plaque"
"lat":1.273172,"lng":103.828116,"gym_name":"St. Theresa's Cathedral"
"lat":1.27381,"lng":103.827761,"gym_name":"I am the Resurrection"
"lat":1.289853,"lng":103.836415,"gym_name":"Robertson Bridge"
"lat":1.270707,"lng":103.825007,"gym_name":"Mount Faber Park"
"lat":1.294737,"lng":103.838784,"gym_name":""
"lat":1.256743,"lng":103.811364,"gym_name":"Siloso Beach"
"lat":1.257593,"lng":103.810701,"gym_name":"Happy Frog"
"lat":1.25782,"lng":103.810159,"gym_name":""
"lat":1.259375,"lng":103.809557,"gym_name":"7 Inch RML Gun"
"lat":1.259757,"lng":103.808837,"gym_name":"140mm Coast Defence Guns"
"lat":1.279575,"lng":103.840461,"gym_name":"Silhouette at Night"
"lat":1.278891,"lng":103.841593,"gym_name":"1920"
"lat":1.298246,"lng":103.83773,"gym_name":"Tong Sian Tng Temple"
"lat":1.29016,"lng":103.840002,"gym_name":"Alkaff Bridge"
"lat":1.289159,"lng":103.840775,"gym_name":"River Place"
"lat":1.291817,"lng":103.841414,"gym_name":""
"lat":1.279464,"lng":103.785169,"gym_name":""
"lat":1.32751,"lng":103.844104,"gym_name":""
"lat":1.326336,"lng":103.846268,"gym_name":"Koon Teck Tng Temple"
"lat":1.328265,"lng":103.846635,"gym_name":"Burmese Buddhist Temple"
"lat":1.325402,"lng":103.841555,"gym_name":"Owls in Love Mural"
"lat":1.275683,"lng":103.841252,"gym_name":"The Pinnacle at Duxton"
"lat":1.265484,"lng":103.826288,"gym_name":"Prima Tower"
"lat":1.329966,"lng":103.816706,"gym_name":"Holland Club Statue"
"lat":1.319599,"lng":103.827425,"gym_name":"Dun Huang Series - Fei Tian Fairy With Flute"
"lat":1.321776,"lng":103.824477,"gym_name":""
"lat":1.321426,"lng":103.825181,"gym_name":"Raffles Town Club"
"lat":1.321976,"lng":103.825023,"gym_name":""
"lat":1.323579,"lng":103.826815,"gym_name":"Tanglin Community Centre"
"lat":1.309875,"lng":103.828225,"gym_name":"Ardmore Residence"
"lat":1.313667,"lng":103.828397,"gym_name":""
"lat":1.312938,"lng":103.826015,"gym_name":"RELC Sculpture"
"lat":1.31333,"lng":103.82527,"gym_name":""
"lat":1.31134,"lng":103.827129,"gym_name":"Shangri-La Flowers Painting"
"lat":1.311424,"lng":103.826258,"gym_name":"Shangri-La Phoenix"
"lat":1.312242,"lng":103.813775,"gym_name":"Burkill Hall"
"lat":1.311111,"lng":103.815277,"gym_name":"Botanics Waterfall 1"
"lat":1.310451,"lng":103.816301,"gym_name":"The Bandstand"
"lat":1.309326,"lng":103.817041,"gym_name":"Swiss Granite Fountain"
"lat":1.308611,"lng":103.816388,"gym_name":"Chang Kuda"
"lat":1.315769,"lng":103.816932,"gym_name":"National Parks Headquarters"
"lat":1.316147,"lng":103.816005,"gym_name":"Singapore National Parks Headquarters"
"lat":1.32176,"lng":103.818817,"gym_name":"Potting Garden"
"lat":1.321254,"lng":103.818348,"gym_name":"Jacob Ballas Amazing Maze"
"lat":1.317523,"lng":103.816256,"gym_name":"Fragrant Garden Singapore"
"lat":1.325404,"lng":103.819182,"gym_name":"Singapore Command House"
"lat":1.322817,"lng":103.819765,"gym_name":"Kheam Hock Nature Way"
"lat":1.253781,"lng":103.814551,"gym_name":"Mamba Beach Club "
"lat":1.255337,"lng":103.815716,"gym_name":"The Dragon Hut"
"lat":1.256067,"lng":103.820378,"gym_name":""
"lat":1.253884,"lng":103.821535,"gym_name":"Bumblebee Art"
"lat":1.253465,"lng":103.818841,"gym_name":"Merlion - Sentosa Island"
"lat":1.25654,"lng":103.820635,"gym_name":"Sentosa Play Fountain"
"lat":1.258678,"lng":103.819054,"gym_name":"Adventure Cove"
"lat":1.256687,"lng":103.821259,"gym_name":"Universal Studios Singapore Globe"
"lat":1.251385,"lng":103.817394,"gym_name":"Wings Of Time"
"lat":1.250578,"lng":103.817984,"gym_name":""
"lat":1.259874,"lng":103.823346,"gym_name":"Golden Venus"
"lat":1.260114,"lng":103.823264,"gym_name":"Reverie - Musical Journey"
"lat":1.253848,"lng":103.823545,"gym_name":"Anubis Statue"
"lat":1.254207,"lng":103.821722,"gym_name":"Optimus Prime Bot"
"lat":1.248141,"lng":103.821438,"gym_name":"Bridge to Palawan Island"
"lat":1.249515,"lng":103.821799,"gym_name":"Ice Cream"
"lat":1.247679,"lng":103.821727,"gym_name":"Southern Most Point of Asia"
"lat":1.307147,"lng":103.818608,"gym_name":"Singapore Botanic Gardens"
"lat":1.307926,"lng":103.81597,"gym_name":"Flight of Swans"
"lat":1.280363,"lng":103.843967,"gym_name":"Jinrikisha Station"
"lat":1.284298,"lng":103.844096,"gym_name":"Chinese Wall Mural"
"lat":1.283811,"lng":103.842785,"gym_name":"People's Park Complex"
"lat":1.284894,"lng":103.844728,"gym_name":"Blue Star"
"lat":1.285035,"lng":103.844354,"gym_name":"Chinatown Point"
"lat":1.286941,"lng":103.843751,"gym_name":"Family Justice Courts"
"lat":1.296032,"lng":103.843698,"gym_name":"Church of the Sacred Heart"
"lat":1.297343,"lng":103.842831,"gym_name":"Chesed-El Synagogue"
"lat":1.297978,"lng":103.843921,"gym_name":""
"lat":1.300442,"lng":103.836329,"gym_name":"The Red Bus"
"lat":1.300617,"lng":103.839423,"gym_name":"The Stair, The Clouds and The Sky"
"lat":1.299536,"lng":103.843701,"gym_name":"Istana Festival Arch"
"lat":1.299787,"lng":103.844485,"gym_name":"Plaza Singapura"
"lat":1.287329,"lng":103.845633,"gym_name":"Former Thong Chai Medical Institute"
"lat":1.286225,"lng":103.845397,"gym_name":"Attorney-General's Chambers"
"lat":1.285547,"lng":103.844866,"gym_name":"Chinatown Library"
"lat":1.282691,"lng":103.845341,"gym_name":"Sri Mariamman Temple"
"lat":1.283108,"lng":103.84566,"gym_name":"Masjid Jamae (Chulia)"
"lat":1.300133,"lng":103.846135,"gym_name":"Cascading Water Wall"
"lat":1.298116,"lng":103.847582,"gym_name":"Orchard Road Presbyterian Church"
"lat":1.274818,"lng":103.843332,"gym_name":"Amara Stone Lion Sculpture"
"lat":1.274017,"lng":103.843014,"gym_name":"St Andrew's Centre"
"lat":1.278385,"lng":103.846071,"gym_name":"'Reaching' At MND Singapore"
"lat":1.278352,"lng":103.847029,"gym_name":"Chinese Methodist Church"
"lat":1.276383,"lng":103.848798,"gym_name":"Singapore Conference Hall"
"lat":1.274628,"lng":103.84533,"gym_name":"Giant Trumpets at Mapletree Anson"
"lat":1.274295,"lng":103.848351,"gym_name":"BestWay Building"
"lat":1.27932,"lng":103.85448,"gym_name":"Water Buffaloes"
"lat":1.280454,"lng":103.850709,"gym_name":"Lau Pa Sat"
"lat":1.282914,"lng":103.85163,"gym_name":"Singapore Soul - Jaumes Plensa"
"lat":1.28021,"lng":103.855731,"gym_name":"A World United"
"lat":1.284068,"lng":103.858764,"gym_name":"Rain Oculus"
"lat":1.286846,"lng":103.851761,"gym_name":"Asian Civilisations Museum"
